use_for_sf,use_for_wp,year,is_data,nick_name,n_das,n_pnfs,pnfs_sum_of_weights,xs_gen,xs_theo,xml_path


True,False,UL17,True,DATA_SingleMuon_B,136300266,136300266,-,-,-,UL17/PuppiV15/SingleMuon_Run2017B-09Aug2019_UL2017-v1.xml
True,False,UL17,True,DATA_SingleMuon_C,165652756,165652756,-,-,-,UL17/PuppiV15/SingleMuon_Run2017C-09Aug2019_UL2017-v1.xml
True,False,UL17,True,DATA_SingleMuon_D,70361660,70361660,-,-,-,UL17/PuppiV15/SingleMuon_Run2017D-09Aug2019_UL2017-v1.xml
True,False,UL17,True,DATA_SingleMuon_E,154634289,154634289,-,-,-,UL17/PuppiV15/SingleMuon_Run2017E-09Aug2019_UL2017-v1.xml
True,False,UL17,True,DATA_SingleMuon_F,242140980,242140980,-,-,-,UL17/PuppiV15/SingleMuon_Run2017F-09Aug2019_UL2017-v1.xml

True,False,UL17,False,TTbarTo2L2Nu,66259900,66259900,4778168532.76,687.100,87.315,UL17/PuppiV15/TTTo2L2Nu_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,TTbarToSemiLeptonic,114058500,114058500,34320777616.7,687.100,364.351,UL17/PuppiV15/TTToSemiLeptonic_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,True,UL17,False,TTbarToHadronic,129706300,129706300,40716588155.5,687.100,380.094,UL17/PuppiV15/TTToHadronic_CP5_Summer19UL17MiniAOD-106X_mc2017_realistic_v6-v4__PuppiV15.xml

True,False,UL17,False,ST_tW_DR_NoFullyHadronic_T,10041965,10041965,325819205.612,32.450,19.467,UL17/PuppiV15/ST_tW_top_5f_NoFullyHadronicDecays_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v3.xml
True,False,UL17,False,ST_tW_DR_NoFullyHadronic_Tbar,9191369,9191369,298789173.506,32.510,19.467,UL17/PuppiV15/ST_tW_antitop_5f_NoFullyHadronicDecays_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v3.xml
True,False,UL17,False,ST_tChannel_T,5473400,5473400,655197644.276,119.700,136.020,UL17/PuppiV15/ST_t-channel_top_5f_InclusiveDecays_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v1.xml
True,False,UL17,False,ST_tChannel_Tbar,3695100,3695100,265124230.583,71.740,80.950,UL17/PuppiV15/ST_t-channel_antitop_5f_InclusiveDecays_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v1.xml
True,False,UL17,False,ST_sChannel_leptonDecays,19850000,19850000,70465636.83,3.549,3.344,UL17/PuppiV15/ST_s-channel_4f_leptonDecays_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v1.xml

True,False,UL17,False,WJetsToLNu_flat,87960604,87960604,10501241225900,53680.000,-,UL17/PuppiV15/WJetsToLNu_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,DYJetsToLL_flat,101077576,101077576,101077576,5379.000,-,UL17/PuppiV15/DYJetsToLL_M-50_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml

True,False,UL17,False,Diboson_WW,7876200,7876200,-,75.770,118.700,UL17/PuppiV15/WW_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,Diboson_WZ,3970000,3970000,-,27.480,51.110,UL17/PuppiV15/WZ_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,Diboson_ZZ,1981800,1981800,-,12.100,16.910,UL17/PuppiV15/ZZ_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml

True,False,UL17,False,QCD_Mu_Pt15to20,26332765,26332765,-,2797000.000,-,UL17/PuppiV15/QCD_Pt-15to20_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v1.xml
True,False,UL17,False,QCD_Mu_Pt20to30,28365949,28365949,-,2523000.000,-,UL17/PuppiV15/QCD_Pt-20to30_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt30to50,30992451,30992451,-,1358000.000,-,UL17/PuppiV15/QCD_Pt-30to50_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt50to80,20937742,20937742,-,377500.000,-,UL17/PuppiV15/QCD_Pt-50to80_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt80to120,613257,613257,-,88310.000,-,UL17/PuppiV15/QCD_Pt-80to120_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt120to170,648944,648944,-,21140.000,-,UL17/PuppiV15/QCD_Pt-120to170_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt170to300,36918785,36918785,-,7013.000,-,UL17/PuppiV15/QCD_Pt-170to300_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt300to470,494796,494796,-,620.900,-,UL17/PuppiV15/QCD_Pt-300to470_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt470to600,517382,517382,-,59.100,-,UL17/PuppiV15/QCD_Pt-470to600_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt600to800,17354539,17354539,-,18.250,-,UL17/PuppiV15/QCD_Pt-600to800_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt800to1000,16995944,16995944,-,3.289,-,UL17/PuppiV15/QCD_Pt-800to1000_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
True,False,UL17,False,QCD_Mu_Pt1000toInf,14719636,14719636,-,1.087,-,UL17/PuppiV15/QCD_Pt-1000toInf_MuEnrichedPt5_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml

False,True,UL17,False,QCD_HT300to500,57191140,57191140,-,323300.000,-,UL17/PuppiV15/QCD_HT300to500_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
False,True,UL17,False,QCD_HT500to700,67068427,67068427,-,30000.000,-,UL17/PuppiV15/QCD_HT500to700_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6__COMBINED.xml
False,True,UL17,False,QCD_HT700to1000,45812757,45812757,-,6324.000,-,UL17/PuppiV15/QCD_HT700to1000_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
False,True,UL17,False,QCD_HT1000to1500,15346629,15346629,-,1090.000,-,UL17/PuppiV15/QCD_HT1000to1500_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
False,True,UL17,False,QCD_HT1500to2000,10598209,10598209,-,101.000,-,UL17/PuppiV15/QCD_HT1500to2000_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml
False,True,UL17,False,QCD_HT2000toInf,5457021,5457021,-,20.430,-,UL17/PuppiV15/QCD_HT2000toInf_CP5_RunIISummer19UL17MiniAOD-106X_mc2017_realistic_v6-v2.xml


True,False,UL18,True,DATA_SingleMuon_A,241119080,241119080,-,-,-,UL18/PuppiV15/SingleMuon_Run2018A-12Nov2019_UL2018_rsb-v1.xml
True,False,UL18,True,DATA_SingleMuon_B,119918017,119918017,-,-,-,UL18/PuppiV15/SingleMuon_Run2018B-12Nov2019_UL2018-v2.xml
True,False,UL18,True,DATA_SingleMuon_C,109940654,109940654,-,-,-,UL18/PuppiV15/SingleMuon_Run2018C-12Nov2019_UL2018-v2.xml
True,False,UL18,True,DATA_SingleMuon_D,513909894,513909894,-,-,-,UL18/PuppiV15/SingleMuon_Run2018D-12Nov2019_UL2018-v4.xml

True,False,UL18,False,TTbarTo2L2Nu,70257400,70257400,5066347659.5,687.100,87.315,UL18/PuppiV15/TTTo2L2Nu_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,TTbarToSemiLeptonic,104660999,104660999,31493609359.5,687.100,364.351,UL18/PuppiV15/TTToSemiLeptonic_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,True,UL18,False,TTbarToHadronic,124421000,124421000,39056799288,687.100,380.094,UL18/PuppiV15/TTToHadronic_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml

True,False,UL18,False,ST_tW_DR_NoFullyHadronic_T,10064364,10064364,326546576.781,32.450,19.467,UL18/PuppiV15/ST_tW_top_5f_NoFullyHadronicDecays_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml
True,False,UL18,False,ST_tW_DR_NoFullyHadronic_Tbar,9125752,9125752,296655497.181,32.510,19.467,UL18/PuppiV15/ST_tW_antitop_5f_NoFullyHadronicDecays_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml
True,False,UL18,False,ST_tChannel_T,5689900,5689900,681209125.827,119.700,136.020,UL18/PuppiV15/ST_t-channel_top_5f_InclusiveDecays_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml
True,False,UL18,False,ST_tChannel_Tbar,3736700,3736700,268099181.085,71.740,80.950,UL18/PuppiV15/ST_t-channel_antitop_5f_InclusiveDecays_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml
True,False,UL18,False,ST_sChannel_leptonDecays,19756800,19756800,70152644.1956,3.549,3.344,UL18/PuppiV15/ST_s-channel_4f_leptonDecays_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml

True,False,UL18,False,WJetsToLNu_flat,66930896,57191667,6827590874210,53680.000,-,UL18/PuppiV15/WJetsToLNu_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml
True,False,UL18,False,DYJetsToLL_flat,104017741,104017741,104017741,5379.000,-,UL18/PuppiV15/DYJetsToLL_M-50_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v1.xml

True,False,UL18,False,Diboson_WW,7959200,7959200,-,75.770,118.700,UL18/PuppiV15/WW_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,Diboson_WZ,4000000,4000000,-,27.480,51.110,UL18/PuppiV15/WZ_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,Diboson_ZZ,2000000,2000000,-,12.100,16.910,UL18/PuppiV15/ZZ_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml

True,False,UL18,False,QCD_Mu_Pt15to20,3934872,3934872,-,2797000.000,-,UL18/PuppiV15/QCD_Pt-15to20_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt20to30,28434667,28434667,-,2523000.000,-,UL18/PuppiV15/QCD_Pt-20to30_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt30to50,30932276,30932276,-,1358000.000,-,UL18/PuppiV15/QCD_Pt-30to50_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt50to80,20087151,20087151,-,377500.000,-,UL18/PuppiV15/QCD_Pt-50to80_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt80to120,25473562,25473562,-,88310.000,-,UL18/PuppiV15/QCD_Pt-80to120_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt120to170,21129958,21129958,-,21140.000,-,UL18/PuppiV15/QCD_Pt-120to170_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt170to300,36762384,36762384,-,7013.000,-,UL18/PuppiV15/QCD_Pt-170to300_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt300to470,49234866,49234866,-,620.900,-,UL18/PuppiV15/QCD_Pt-300to470_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt470to600,20681561,20681561,-,59.100,-,UL18/PuppiV15/QCD_Pt-470to600_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt600to800,17081824,17081824,-,18.250,-,UL18/PuppiV15/QCD_Pt-600to800_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt800to1000,17187614,17187614,-,3.289,-,UL18/PuppiV15/QCD_Pt-800to1000_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml
True,False,UL18,False,QCD_Mu_Pt1000toInf,14675000,14675000,-,1.087,-,UL18/PuppiV15/QCD_Pt-1000toInf_MuEnrichedPt5_CP5_Summer19UL18-106X_upgrade2018_realistic_v11_L1v1-v2.xml

False,True,UL18,False,QCD_HT300to500,55135074,55135074,-,323300.000,-,UL18/PuppiV15/QCD_HT300to500_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
False,True,UL18,False,QCD_HT500to700,58487165,58487165,-,30000.000,-,UL18/PuppiV15/QCD_HT500to700_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
False,True,UL18,False,QCD_HT700to1000,47703400,47703400,-,6324.000,-,UL18/PuppiV15/QCD_HT700to1000_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
False,True,UL18,False,QCD_HT1000to1500,15675643,15675643,-,1090.000,-,UL18/PuppiV15/QCD_HT1000to1500_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
False,True,UL18,False,QCD_HT1500to2000,10612885,10612885,-,101.000,-,UL18/PuppiV15/QCD_HT1500to2000_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
False,True,UL18,False,QCD_HT2000toInf,4504262,4504262,-,20.430,-,UL18/PuppiV15/QCD_HT2000toInf_CP5_RunIISummer19UL18MiniAOD-106X_upgrade2018_realistic_v11_L1v1-v2.xml
